"142.5","37.000",
"143.0","38.000",
"143.5","39.000",
"144.0","38.000",
"144.5","38.000",
"145.0","38.000",
"145.5","37.000",
"146.0","38.000",
"146.5","39.000",
"147.0","38.000",
"147.5","38.000",
"148.0","37.000",
"148.5","37.000",
"149.0","38.000",
"149.5","38.000",
"150.0","37.000",
"150.5","37.000",
"151.0","37.000",
"151.5","39.000",
"152.0","39.000",
"152.5","38.000",
"153.0","38.000",
"153.5","38.000",
"154.0","37.000",
"154.5","38.000",
"155.0","38.000",
"155.5","38.000",
"156.0","37.000",
"156.5","38.000",
"157.0","38.000",
"157.5","38.000",
"158.0","38.000",
"158.5","37.000",
"159.0","38.000",
"159.5","37.000",
"160.0","37.000",
"160.5","38.000",
"161.0","36.000",
"161.5","37.000",
"162.0","38.000",
"162.5","37.000",
"163.0","38.000",
"163.5","37.000",
"164.0","37.000",
"164.5","37.000",
"165.0","38.000",
"165.5","37.000",
"166.5","37.000",
"167.0","37.000",
"167.5","36.000",
"168.0","38.000",
"168.5","37.000",
"169.0","37.000",
"169.5","37.000",
"170.0","37.000",
"170.5","37.000",
"171.0","37.000",
"171.5","38.000",
"172.0","37.000",
"172.5","37.000",
"173.0","38.000",
"173.5","38.000",
"174.0","37.000",
"174.5","37.000",
"175.0","37.000",
"175.5","37.000",
"176.0","37.000",
"176.5","38.000",
"177.0","37.000",
"177.5","37.000",
"178.0","37.000",
"178.5","37.000",
"179.0","37.000",
"179.5","37.000",
"180.0","37.000",
"180.5","37.000",
"181.0","36.000",
"181.5","38.000",
"182.0","38.000",
"182.5","37.000",
"183.0","38.000",
"183.5","37.000",
"184.0","37.000",
"184.5","36.000",
"185.0","36.000",
"185.5","36.000",
"186.0","37.000",
"187.0","38.000",
"187.5","37.000",
"188.0","37.000",
"188.5","36.000",
"189.0","37.000",
"189.5","37.000",
"190.0","36.000",
"190.5","36.000",
"191.0","37.000",
"191.5","38.000",
"192.0","37.000",
"192.5","38.000",
"193.0","37.000",
"193.5","38.000",
"194.0","37.000",
"194.5","37.000",
